0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	74.4920	74.9540	75.2620	75.5690	75.9080	76.3380	76.7690	77.2310	77.3230	77.6920	0.0000	78.4310	78.7380	79.0150	79.3540	79.6310	80.1540	80.5850	80.7690	81.0150	81.3540	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	85.6620	86.0000	86.1230	86.3380	86.7690	86.9850	87.6620	87.6310	87.7230	88.0310	0.0000	0.0000	89.1080	88.8620	89.1080	89.3540	89.6000	89.9080	90.0920	90.3080	90.5850	90.7080	0.0000	0.0000	0.0000	0.0000	0.0000	91.8460	92.0310	92.3080	92.5540	92.8000	93.1380	93.0460	93.2310	93.4150	93.5080	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	94.8000	95.0150	95.0460	95.1690	95.3850	95.5690	95.5690	95.8150	95.9690	96.2770	96.5230	98.5540	97.8770	96.7690	96.8000	96.8620	96.9540	97.1080	97.2920	97.4460	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	71.6620	71.9690	72.2770	72.7080	73.0150	73.4460	73.9380	74.3080	74.6770	74.9230	75.3230	75.6920	76.0310	76.5230	77.0460	77.2310	77.6310	77.8150	78.3380	78.5540	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	81.5690	81.8460	82.1540	82.5540	82.8310	83.1080	83.4150	83.6310	83.9690	84.4310	0.0000	0.0000	0.0000	85.4770	85.7230	86.0620	86.2770	86.5540	86.7690	87.0150	87.2620	88.3380	88.0620	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	91.2920	91.4460	91.8150	91.8770	92.0620	92.3080	92.4000	92.7080	92.8620	93.0150	0.0000	0.0000	0.0000	0.0000	0.0000	93.9690	94.0620	94.2460	94.4310	94.5850	94.7080	94.8920	95.0150	95.1380	95.3850	0.0000	0.0000	95.9380	97.8460	96.7380	96.2460	96.2150	96.4000	96.6460	96.7080	96.8620	97.0150	97.1690	97.3540	97.6310	97.5080	97.6920	97.8150	97.9380	98.1540	98.3080	98.4620	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	79.9690	80.2770	80.7690	80.9850	81.2000	81.5380	81.8770	82.2150	82.5230	82.8620	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	85.2620	85.5080	85.7540	86.0620	86.3080	86.6460	86.8620	86.9540	87.2920	87.6310	87.7540	87.9380	88.3080	88.5230	88.6460	88.8920	89.2310	89.4150	89.6920	89.9080	0.0000	0.0000	0.0000	0.0000	0.0000	90.9850	91.2000	91.4460	91.6620	91.8150	91.9690	92.2150	92.4000	92.5230	92.9540	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	94.6770	94.8000	94.9540	95.0770	95.2620	95.4150	95.5690	95.6000	95.7540	95.9690	0.0000	0.0000	0.0000	96.5540	96.7080	96.8620	97.0460	97.1380	97.2620	97.4150	97.5380	97.6920	97.7850	0.0000	98.1230	98.2150	98.5540	98.7080	98.8000	98.8920	99.0770	99.2920	99.3540	99.4460
0.0000	0.0000	0.0000	0.0000	0.0000	70.4620	70.8310	71.1080	71.5690	71.9690	72.3380	73.0150	73.2000	73.5690	73.8460	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	79.8770	80.3080	80.6770	81.0770	81.2920	81.7540	81.9690	82.1540	82.5850	82.8000	0.0000	0.0000	83.7540	84.0920	84.4310	84.8920	85.1380	85.4150	85.7850	85.9080	86.0620	86.3080	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	89.3230	89.9080	90.0000	90.0310	90.2150	90.4000	90.5540	90.6770	90.8310	91.0770	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	94.3690	94.5230	94.8000	95.0150	95.0460	95.2000	95.3540	95.5080	95.6000	95.7850	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	97.2920	97.3850	97.4460	97.5380	97.6920	97.9080	98.1540	98.1230	98.1230	98.3380	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	70.6770	70.8620	71.3850	71.5690	72.0000	72.3690	72.6770	73.0150	73.3540	73.7850	0.0000	0.0000	0.0000	75.4770	75.6920	75.9690	76.3690	76.8620	77.2310	77.5690	77.8460	78.3080	78.6460	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	89.6920	90.0920	90.1850	90.2770	90.7080	90.6150	90.7080	90.8920	91.0770	91.3540	0.0000	0.0000	0.0000	92.0310	92.2150	92.6460	92.8310	92.8000	92.8920	93.0460	93.2620	93.5380	93.7850	0.0000	0.0000	0.0000	94.2150	94.4310	94.5230	94.5850	94.8000	95.0150	95.1690	95.1380	95.2620	95.4150	0.0000	0.0000	0.0000	96.2460	96.2150	96.4000	96.5540	96.7080	96.7690	96.9850	97.0150	97.1080	97.2310	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	70.4920	70.8920	71.1690	71.6920	72.0310	72.3690	72.8920	73.1690	73.6000	74.2150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	78.7380	78.9850	79.2000	79.3850	79.6920	80.1850	80.4310	80.6770	81.0460	81.3540	0.0000	0.0000	0.0000	0.0000	82.8620	83.2620	83.5080	83.7540	84.0310	84.1850	84.5230	84.7380	84.9850	85.2920	0.0000	85.6920	85.9080	86.1850	86.4310	86.7080	86.8920	87.1690	87.6310	88.0310	88.1230	88.2150	88.4310	88.6770	88.9540	89.0150	89.2000	89.5380	89.6000	89.6620	89.9080	0.0000	90.3080	90.4620	90.7080	90.8310	90.9230	91.1080	91.5080	91.5380	91.6000	91.8150	91.9380	92.2150	92.1540	92.2770	92.5850	92.8000	92.8620	92.9540	93.0770	93.2310	0.0000	0.0000	0.0000	0.0000	0.0000	94.0620	94.3080	94.4920	94.7380	94.7380	94.8620	95.0460	95.2920	95.4460	95.5380	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	96.2770	96.4310	96.6150	96.7380	96.9230	97.1690	97.3230	97.6310	97.6000	97.7230	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	69.2310	69.3850	69.8460	70.0920	70.4620	70.8920	71.2310	71.6000	72.0310	72.4620	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	79.0460	77.2310	76.0000	76.1540	76.5230	76.9540	77.3230	77.5380	77.9380	78.1850	0.0000	78.9850	79.3540	79.7850	80.1230	80.4000	80.5540	80.8920	81.1380	81.8770	81.9380	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	84.8000	85.0150	85.2920	85.5690	85.9690	86.1540	86.4000	86.7080	87.0150	87.1690	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	89.7540	89.8460	90.1230	90.3690	90.5230	90.5850	90.8000	91.1080	91.2000	91.3540	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	92.4920	92.6770	92.8920	92.8920	92.9850	93.1690	93.4770	93.6620	93.7230	93.8460	0.0000	0.0000	0.0000	94.5230	94.6460	94.9230	95.1690	95.3540	95.2000	95.2920	95.5690	95.9080	95.6920	95.8460	96.1230	96.2460	96.2460	96.2770	96.4000	96.5230	96.6150	96.8920	97.1380	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	72.0310	72.4620	72.8620	73.1690	73.6310	73.9690	74.3080	75.5080	77.1690	75.7230	0.0000	76.1540	76.5540	77.0150	77.3540	77.5690	77.8770	78.3690	78.5850	78.9540	79.3850	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	83.2920	83.6000	83.8770	84.1540	84.5540	84.7080	84.8310	85.1380	85.4770	85.7850	0.0000	0.0000	0.0000	0.0000	0.0000	87.3850	87.3850	87.5690	87.6920	88.0000	88.2770	88.5540	88.7080	88.8920	89.0770	0.0000	0.0000	0.0000	0.0000	89.9690	90.3080	90.4620	90.4620	90.8920	90.9540	91.4460	91.3230	91.6310	91.7230	0.0000	92.0920	92.2770	92.3690	92.4310	92.5540	92.6150	92.7690	92.9540	93.1380	93.2620	0.0000	0.0000	0.0000	0.0000	94.0000	94.0620	94.2460	94.5540	94.8620	94.8920	94.8920	95.0770	95.2000	95.5380	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	71.5380	71.6620	71.9380	72.4000	72.8000	73.1080	73.4460	73.8770	74.2770	74.7080	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	77.0460	77.4150	77.7850	78.2150	78.4920	78.8310	79.4770	79.7230	79.7540	80.0920	0.0000	0.0000	0.0000	81.5080	81.7230	82.0920	82.8920	82.8310	82.9850	83.2310	83.5380	83.8150	83.9380	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	86.8000	87.0770	87.3540	87.7230	87.7850	87.9380	88.1540	88.3380	88.6150	88.8000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	91.0770	91.2310	91.4460	91.7230	91.6920	92.0000	91.9690	92.1230	92.3690	92.4310	0.0000	0.0000	92.8310	93.1080	93.2000	93.5690	93.6620	93.7230	93.8770	94.0620	94.0920	94.2150	0.0000	0.0000	0.0000	0.0000	95.0770	95.2310	95.2920	95.3850	95.5080	95.6620	95.7850	95.9690	96.0310	96.3080	96.5540	96.6460	96.7080	96.9230	96.9850	97.1690	97.3230	97.4770	97.6620	97.8460
0.0000	0.0000	0.0000	0.0000	68.1540	68.5540	68.8310	69.2920	69.6620	70.1850	70.4920	70.8620	71.3850	71.6310	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	74.6770	74.9850	75.4460	75.8460	76.1850	76.4000	76.7380	77.0770	77.5380	77.9080	0.0000	0.0000	0.0000	0.0000	0.0000	79.8150	80.1230	80.4000	80.8000	80.9850	81.2920	81.7850	82.0000	82.2770	82.5850	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	86.8000	87.1080	87.3850	87.6000	87.7540	87.8460	88.0920	88.3380	88.4920	88.7380	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	92.1850	92.4620	92.4920	92.5230	92.8000	92.9540	93.1380	93.2920	93.3850	93.5080	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	95.2620	95.2310	95.6920	95.6920	95.8460	95.8460	95.9380	96.2460	96.3380	96.4920	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
