69.2620	0.0000	69.7540	0.0000	70.5230	0.0000	71.2920	0.0000	72.2770	0.0000	73.0150	0.0000	73.6310	0.0000	74.9540	0.0000	75.5690	0.0000	76.3380	0.0000	77.2310	0.0000	77.6920	0.0000	78.4310	0.0000	79.0150	0.0000	79.6310	0.0000	80.5850	0.0000	81.0150	0.0000	81.6310	0.0000	82.7080	0.0000	83.0770	0.0000	83.5690	0.0000	84.2770	0.0000	85.3230	0.0000	85.6620	0.0000	86.1230	0.0000	86.7690	0.0000	87.6620	0.0000	87.7230	0.0000	90.4310	0.0000	89.1080	0.0000	89.1080	0.0000	89.6000	0.0000	90.0920	0.0000	90.5850	0.0000	90.8920	0.0000	91.3230	0.0000	91.6620	0.0000	92.0310	0.0000	92.5540	0.0000	93.1380	0.0000	93.2310	0.0000	93.5080	0.0000	93.8150	0.0000	94.2150	0.0000	94.5850	0.0000	94.8000	0.0000	95.0460	0.0000	95.3850	0.0000	95.5690	0.0000	95.9690	0.0000	96.5230	0.0000	97.8770	0.0000	96.8000	0.0000	96.9540	0.0000	97.2920	0.0000	97.9080	0.0000	97.8460	0.0000	98.3690	0.0000	99.0460	0.0000	99.0770	0.0000	99.0150	0.0000	99.3230	0.0000	99.6000	0.0000	99.8770	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
68.6770	0.0000	69.3230	0.0000	70.1540	0.0000	70.8000	0.0000	71.5380	0.0000	72.4000	0.0000	73.2310	0.0000	73.8150	0.0000	74.6460	0.0000	75.4150	0.0000	76.1850	0.0000	76.8920	0.0000	77.6310	0.0000	78.2150	0.0000	78.9850	0.0000	79.7230	0.0000	80.2770	0.0000	80.9850	0.0000	81.5380	0.0000	82.2150	0.0000	82.8620	0.0000	83.6000	0.0000	84.0310	0.0000	84.7690	0.0000	85.2620	0.0000	85.7540	0.0000	86.3080	0.0000	86.8620	0.0000	87.2920	0.0000	87.7540	0.0000	88.3080	0.0000	88.6460	0.0000	89.2310	0.0000	89.6920	0.0000	90.0310	0.0000	90.7690	0.0000	90.8920	0.0000	91.2000	0.0000	91.6620	0.0000	91.9690	0.0000	92.4000	0.0000	92.9540	0.0000	93.1080	0.0000	93.3540	0.0000	93.6920	0.0000	93.9690	0.0000	94.3380	0.0000	94.6770	0.0000	94.9540	0.0000	95.2620	0.0000	95.5690	0.0000	95.7540	0.0000	96.1850	0.0000	96.4310	0.0000	96.7080	0.0000	97.0460	0.0000	97.2620	0.0000	97.5380	0.0000	97.7850	0.0000	98.1230	0.0000	98.5540	0.0000	98.8000	0.0000	99.0770	0.0000	99.3540	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
68.3690	0.0000	69.1690	0.0000	69.8770	0.0000	70.8620	0.0000	71.5690	0.0000	72.3690	0.0000	73.0150	0.0000	73.7850	0.0000	74.5850	0.0000	75.4770	0.0000	75.9690	0.0000	76.8620	0.0000	77.5690	0.0000	78.3080	0.0000	79.0460	0.0000	79.6000	0.0000	80.2150	0.0000	80.9540	0.0000	81.6310	0.0000	82.1540	0.0000	83.0460	0.0000	83.4150	0.0000	84.2150	0.0000	84.7690	0.0000	85.4150	0.0000	85.9080	0.0000	86.1540	0.0000	86.8310	0.0000	87.1690	0.0000	87.7850	0.0000	88.2150	0.0000	88.7080	0.0000	89.3540	0.0000	89.6920	0.0000	90.1850	0.0000	90.7080	0.0000	90.7080	0.0000	91.0770	0.0000	91.5380	0.0000	91.9080	0.0000	92.2150	0.0000	92.8310	0.0000	92.8920	0.0000	93.2620	0.0000	93.7850	0.0000	93.9080	0.0000	94.2150	0.0000	94.5230	0.0000	94.8000	0.0000	95.1690	0.0000	95.2620	0.0000	95.6310	0.0000	95.9690	0.0000	96.2150	0.0000	96.5540	0.0000	96.7690	0.0000	97.0150	0.0000	97.2310	0.0000	97.5690	0.0000	97.7540	0.0000	98.0000	0.0000	98.4920	0.0000	98.7690	0.0000	98.9850	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
66.6770	0.0000	67.5080	0.0000	68.1230	0.0000	69.2310	0.0000	69.8460	0.0000	70.4620	0.0000	71.2310	0.0000	72.0310	0.0000	72.9230	0.0000	73.6000	0.0000	74.4920	0.0000	79.0460	0.0000	76.0000	0.0000	76.5230	0.0000	77.3230	0.0000	77.9380	0.0000	78.7080	0.0000	79.3540	0.0000	80.1230	0.0000	80.5540	0.0000	81.1380	0.0000	81.9380	0.0000	82.6770	0.0000	83.0770	0.0000	83.5690	0.0000	84.1540	0.0000	84.6150	0.0000	85.0150	0.0000	85.5690	0.0000	86.1540	0.0000	86.7080	0.0000	87.1690	0.0000	87.7230	0.0000	88.3080	0.0000	88.5850	0.0000	88.9850	0.0000	89.3230	0.0000	89.7540	0.0000	90.1230	0.0000	90.5230	0.0000	90.8000	0.0000	91.2000	0.0000	91.6000	0.0000	92.0000	0.0000	92.1230	0.0000	92.4920	0.0000	92.8920	0.0000	92.9850	0.0000	93.4770	0.0000	93.7230	0.0000	94.0920	0.0000	94.3690	0.0000	94.6460	0.0000	95.1690	0.0000	95.2000	0.0000	95.5690	0.0000	95.6920	0.0000	96.1230	0.0000	96.2460	0.0000	96.4000	0.0000	96.6150	0.0000	97.1380	0.0000	97.4460	0.0000	97.7850	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
66.5540	0.0000	67.2310	0.0000	68.1850	0.0000	68.8310	0.0000	69.5690	0.0000	74.0920	0.0000	71.5380	0.0000	71.9380	0.0000	72.8000	0.0000	73.4460	0.0000	74.2770	0.0000	74.9850	0.0000	75.8460	0.0000	76.4620	0.0000	77.0460	0.0000	77.7850	0.0000	78.4920	0.0000	79.4770	0.0000	79.7540	0.0000	80.3690	0.0000	81.1080	0.0000	81.7230	0.0000	82.8920	0.0000	82.9850	0.0000	83.5380	0.0000	83.9380	0.0000	84.5540	0.0000	85.0770	0.0000	85.5380	0.0000	86.1540	0.0000	86.5230	0.0000	87.0770	0.0000	87.7230	0.0000	87.9380	0.0000	88.3380	0.0000	88.8000	0.0000	89.2920	0.0000	89.6920	0.0000	89.9380	0.0000	90.3690	0.0000	90.6150	0.0000	91.0770	0.0000	91.4460	0.0000	91.6920	0.0000	91.9690	0.0000	92.3690	0.0000	92.5230	0.0000	92.8310	0.0000	93.2000	0.0000	93.6620	0.0000	93.8770	0.0000	94.0920	0.0000	94.3690	0.0000	94.7080	0.0000	95.0770	0.0000	95.2920	0.0000	95.5080	0.0000	95.7850	0.0000	96.0310	0.0000	96.5540	0.0000	96.7080	0.0000	96.9850	0.0000	97.3230	0.0000	97.6620	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
